4436	40961.00	0.041	0.031	0.005	0.005	0.041				
4437	40962.00	0.041	0.030	0.005	0.006	0.041				
4438	40963.00	0.038	0.029	0.004	0.004	0.038				
4439	40964.00	0.033	0.029	0.003	0.001	0.033				
4440	40965.00	0.031	0.029	0.002	0.000	0.031				
4441	40966.00	0.034	0.028	0.002	0.004	0.034				
4442	40967.00	0.033	0.027	0.002	0.003	0.033				
4443	40968.00	0.03	0.027	0.002	0.001	0.030				
4444	40969.00	0.03	0.027	0.001	0.001	0.030				
4445	40970.00	0.03	0.028	0.001	0.001	0.030				
4446	40971.00	0.029	0.029	0.001	0.000	0.030				
4447	40972.00		0.030	0.005	0.035	0.071				
4448	40973.00		0.032	0.016	0.064	0.112				
4449	40974.00	0.154	0.034	0.030	0.090	0.154				
4450	40975.00		0.035	0.038	0.058	0.130				
4451	40976.00		0.036	0.035	0.035	0.107				
4452	40977.00	0.083	0.037	0.028	0.018	0.083				
4453	40978.00	0.064	0.037	0.020	0.007	0.064				
4454	40979.00	0.054	0.036	0.014	0.004	0.054				
4455	40980.00	0.047	0.035	0.009	0.002	0.047				
4456	40981.00	0.045	0.034	0.006	0.004	0.045				
4457	40982.00	0.037	0.034	0.004	0.000	0.038				
4458	40983.00	0.036	0.033	0.003	0.001	0.036				
4459	40984.00	0.035	0.031	0.002	0.002	0.035				
4460	40985.00	0.034	0.030	0.002	0.002	0.034				
4461	40986.00	0.032	0.029	0.002	0.002	0.032				
4462	40987.00	0.026	0.028	0.001	0.000	0.029				
4463	40988.00	0.028	0.027	0.001	0.001	0.028				
4464	40989.00	0.025	0.026	0.000	0.000	0.026				
4465	40990.00	0.025	0.025	0.000	0.000	0.025				
4466	40991.00	0.023	0.024	0.000	0.000	0.024				
4467	40992.00	0.026	0.023	0.000	0.002	0.026				
4468	40993.00	0.024	0.022	0.001	0.001	0.024				
4469	40994.00	0.023	0.022	0.001	0.001	0.023				
4470	40995.00	0.022	0.021	0.000	0.000	0.022				
4471	40996.00	0.022	0.021	0.000	0.001	0.022				
4472	40997.00	0.022	0.020	0.001	0.001	0.022				
4473	40998.00	0.022	0.019	0.001	0.002	0.022				
4474	40999.00	0.022	0.019	0.001	0.002	0.022				
4475	41000.00	0.019	0.018	0.001	0.000	0.019				
4476	41001.00	0.018	0.018	0.000	0.000	0.018				
4477	41002.00	0.019	0.017	0.000	0.001	0.019				
4478	41003.00	0.018	0.017	0.000	0.001	0.018				
4479	41004.00	0.02	0.017	0.001	0.003	0.020				
4480	41005.00	0.016	0.017	0.001	0.000	0.018				
4481	41006.00	0.019	0.018	0.000	0.001	0.019				
4482	41007.00	0.017	0.019	0.000	0.000	0.019				
4483	41008.00	0.028	0.021	0.001	0.006	0.028				
4484	41009.00	0.036	0.022	0.003	0.011	0.036				
4485	41010.00	0.028	0.022	0.004	0.002	0.028				
4486	41011.00	0.048	0.022	0.005	0.021	0.048				
4487	41012.00	0.031	0.022	0.006	0.003	0.031				
4488	41013.00	0.028	0.022	0.004	0.002	0.028				
4489	41014.00	0.026	0.022	0.003	0.001	0.026				
4490	41015.00	0.022	0.022	0.002	0.000	0.024				
4491	41016.00	0.028	0.022	0.001	0.005	0.028				
4492	41017.00	0.03	0.022	0.002	0.006	0.030				
4493	41018.00	0.029	0.022	0.003	0.004	0.029				
4494	41019.00	0.027	0.023	0.002	0.002	0.027				
4495	41020.00		0.024	0.002	0.003	0.029				
4496	41021.00	0.03	0.024	0.002	0.004	0.030				
4497	41022.00	0.039	0.025	0.003	0.011	0.039				
4498	41023.00	0.034	0.026	0.004	0.004	0.034				
4499	41024.00	0.038	0.027	0.004	0.007	0.038				
4500	41025.00	0.039	0.029	0.004	0.006	0.039				
4501	41026.00	0.035	0.030	0.003	0.001	0.035				
4502	41027.00	0.057	0.032	0.005	0.020	0.057				
4503	41028.00	0.051	0.033	0.007	0.011	0.051				
4504	41029.00		0.034	0.007	0.010	0.051				
4505	41030.00		0.035	0.007	0.010	0.051				
4506	41031.00		0.035	0.007	0.009	0.051				
4507	41032.00		0.036	0.006	0.009	0.051				
4508	41033.00		0.037	0.006	0.008	0.051				
4509	41034.00		0.037	0.006	0.008	0.051				
4510	41035.00		0.037	0.006	0.008	0.051				
4511	41036.00		0.038	0.005	0.008	0.051				
4512	41037.00		0.038	0.005	0.008	0.051				
4513	41038.00		0.038	0.005	0.007	0.051				
4514	41039.00		0.039	0.005	0.007	0.051				
4515	41040.00		0.039	0.005	0.007	0.051				
4516	41041.00		0.039	0.005	0.007	0.051				
4517	41042.00		0.039	0.005	0.007	0.051				
4518	41043.00		0.039	0.005	0.007	0.051				
4519	41044.00		0.040	0.005	0.007	0.051				
4520	41045.00		0.040	0.005	0.007	0.051				
4521	41046.00		0.040	0.005	0.007	0.051				
4522	41047.00		0.040	0.005	0.007	0.051				
4523	41048.00		0.040	0.004	0.007	0.051				
4524	41049.00		0.040	0.004	0.007	0.051				
4525	41050.00		0.040	0.004	0.007	0.051				
4526	41051.00		0.040	0.004	0.007	0.051				
4527	41052.00		0.040	0.004	0.007	0.051				
4528	41053.00		0.040	0.004	0.006	0.051				
4529	41054.00		0.040	0.004	0.006	0.051				
4530	41055.00		0.040	0.004	0.006	0.051				
4531	41056.00		0.040	0.004	0.006	0.051				
4532	41057.00		0.040	0.004	0.006	0.051				
4533	41058.00		0.040	0.004	0.006	0.051				
4534	41059.00		0.040	0.004	0.006	0.051				
4535	41060.00		0.040	0.004	0.006	0.051				
4536	41061.00		0.040	0.004	0.006	0.051				
4537	41062.00		0.040	0.004	0.006	0.051				
4538	41063.00		0.040	0.004	0.006	0.051				
4539	41064.00		0.040	0.004	0.006	0.051				
4540	41065.00		0.040	0.004	0.007	0.051				
4541	41066.00		0.040	0.004	0.007	0.051				
4542	41067.00	0.051	0.039	0.005	0.008	0.051				
4543	41068.00		0.038	0.004	0.005	0.047				
4544	41069.00		0.037	0.004	0.004	0.044				
4545	41070.00		0.035	0.003	0.002	0.040				
4546	41071.00		0.033	0.002	0.001	0.037				
4547	41072.00		0.031	0.002	0.000	0.033				
4548	41073.00		0.029	0.001	0.000	0.030				
4549	41074.00		0.027	0.000	0.000	0.028				
4550	41075.00		0.027	0.000	0.000	0.028				
4551	41076.00	0.019	0.029	0.000	0.000	0.029				
4552	41077.00	0.015	0.027	0.000	0.000	0.027				
4553	41078.00	0.075	0.026	0.006	0.043	0.075				
4554	41079.00	0.019	0.025	0.008	0.000	0.033				
4555	41080.00	0.019	0.023	0.003	0.000	0.027				
4556	41081.00	0.026	0.022	0.002	0.002	0.026				
4557	41082.00	0.02	0.021	0.001	0.000	0.022				
4558	41083.00	0.015	0.020	0.001	0.000	0.020				
4559	41084.00	0.02	0.019	0.000	0.001	0.020				
4560	41085.00	0.017	0.018	0.000	0.000	0.018				
4561	41086.00	0.014	0.017	0.000	0.000	0.017				
4562	41087.00	0.014	0.016	0.000	0.000	0.016				
4563	41088.00	0.012	0.015	0.000	0.000	0.015				
4564	41089.00	0.012	0.014	0.000	0.000	0.014				
4565	41090.00	0.015	0.013	0.000	0.001	0.015				
4566	41091.00	0.012	0.013	0.000	0.000	0.013				
4567	41092.00	0.01	0.013	0.000	0.000	0.013				
4568	41093.00	0.01	0.014	0.000	0.000	0.014				
4569	41094.00	0.012	0.015	0.000	0.000	0.015				
4570	41095.00		0.017	0.000	0.002	0.020				
4571	41096.00		0.019	0.001	0.007	0.027				
4572	41097.00	0.035	0.020	0.003	0.012	0.035				
4573	41098.00	0.046	0.020	0.006	0.020	0.046				
4574	41099.00	0.03	0.020	0.007	0.003	0.030				
4575	41100.00	0.026	0.019	0.005	0.002	0.026				
4576	41101.00	0.026	0.019	0.004	0.003	0.026				
4577	41102.00	0.022	0.019	0.003	0.000	0.022				
4578	41103.00		0.019	0.002	0.001	0.022				
4579	41104.00		0.019	0.002	0.002	0.022				
4580	41105.00		0.018	0.001	0.002	0.022				
4581	41106.00		0.018	0.001	0.002	0.022				
4582	41107.00		0.018	0.001	0.002	0.022				
4583	41108.00		0.018	0.001	0.002	0.022				
4584	41109.00		0.018	0.002	0.003	0.022				
4585	41110.00		0.017	0.002	0.003	0.022				
4586	41111.00	0.022	0.017	0.002	0.004	0.022				
4587	41112.00	0.017	0.016	0.002	0.000	0.018				
4588	41113.00	0.016	0.016	0.001	0.000	0.016				
4589	41114.00	0.015	0.015	0.000	0.000	0.016				
4590	41115.00	0.016	0.016	0.000	0.000	0.016				
4591	41116.00	0.015	0.015	0.000	0.000	0.015				
4592	41117.00	0.022	0.015	0.001	0.006	0.022				
4593	41118.00	0.018	0.014	0.002	0.002	0.018				
4594	41119.00	0.016	0.014	0.001	0.001	0.016				
4595	41120.00	0.014	0.014	0.001	0.000	0.015				
4596	41121.00	0.014	0.014	0.000	0.000	0.014				
4597	41122.00	0.017	0.013	0.001	0.003	0.017				
4598	41123.00	0.014	0.013	0.001	0.000	0.014				
4599	41124.00	0.014	0.013	0.001	0.001	0.014				
4600	41125.00	0.014	0.012	0.001	0.001	0.014				
4601	41126.00	0.014	0.012	0.001	0.001	0.014				
4602	41127.00	0.014	0.012	0.001	0.002	0.014				
4603	41128.00	0.012	0.011	0.001	0.000	0.012				
4604	41129.00	0.012	0.011	0.001	0.001	0.012				
4605	41130.00	0.011	0.010	0.000	0.000	0.011				
4606	41131.00	0.01	0.010	0.000	0.000	0.010				
4607	41132.00	0.008	0.009	0.000	0.000	0.009				
4608	41133.00		0.009	0.000	0.000	0.009				
4609	41134.00	0.008	0.009	0.000	0.000	0.009				
4610	41135.00	0.01	0.009	0.000	0.001	0.010				
4611	41136.00	0.009	0.009	0.000	0.000	0.009				
4612	41137.00	0.01	0.008	0.000	0.001	0.010				
4613	41138.00		0.008	0.001	0.001	0.009				
4614	41139.00		0.008	0.000	0.000	0.009				
4615	41140.00	0.008	0.007	0.000	0.000	0.008				
4616	41141.00	0.008	0.007	0.000	0.000	0.008				
4617	41142.00	0.007	0.007	0.000	0.000	0.007				
4618	41143.00	0.007	0.007	0.000	0.000	0.007				
4619	41144.00	0.007	0.007	0.000	0.000	0.007				
4620	41145.00	0.009	0.008	0.000	0.001	0.009				
4621	41146.00	0.01	0.008	0.001	0.002	0.010				
4622	41147.00	0.012	0.007	0.001	0.004	0.012				
4623	41148.00		0.007	0.001	0.002	0.010				
4624	41149.00		0.007	0.001	0.000	0.009				
4625	41150.00	0.007	0.008	0.001	0.000	0.008				
4626	41151.00	0.009	0.008	0.000	0.001	0.009				
4627	41152.00	0.013	0.007	0.001	0.005	0.013				
4628	41153.00		0.007	0.001	0.002	0.010				
4629	41154.00	0.007	0.007	0.001	0.000	0.008				
4630	41155.00	0.006	0.007	0.000	0.000	0.007				
4631	41156.00	0.006	0.006	0.000	0.000	0.007				
4632	41157.00	0.007	0.006	0.000	0.001	0.007				
4633	41158.00		0.006	0.000	0.001	0.007				
4634	41159.00		0.006	0.000	0.001	0.007				
4635	41160.00		0.006	0.000	0.001	0.007				
4636	41161.00		0.006	0.000	0.001	0.007				
4637	41162.00		0.006	0.000	0.001	0.007				
4638	41163.00	0.007	0.006	0.000	0.001	0.007				
4639	41164.00	0.006	0.006	0.000	0.000	0.006				
4640	41165.00	0.01	0.006	0.001	0.003	0.010				
4641	41166.00	0.007	0.006	0.001	0.000	0.007				
4642	41167.00		0.006	0.001	0.001	0.007				
4643	41168.00		0.006	0.001	0.001	0.007				
4644	41169.00	0.007	0.005	0.001	0.001	0.007				
4645	41170.00	0.006	0.005	0.000	0.000	0.006				
4646	41171.00		0.005	0.000	0.000	0.006				
4647	41172.00	0.005	0.005	0.000	0.000	0.005				
4648	41173.00		0.005	0.000	0.000	0.005				
4649	41174.00		0.006	0.000	0.000	0.006				
4650	41175.00	0.006	0.007	0.000	0.000	0.007				
4651	41176.00	0.012	0.007	0.001	0.004	0.012				
4652	41177.00	0.013	0.007	0.001	0.004	0.013				
4653	41178.00	0.016	0.007	0.002	0.007	0.016				
4654	41179.00	0.009	0.007	0.002	0.000	0.009				
4655	41180.00	0.008	0.007	0.001	0.000	0.008				
4656	41181.00		0.007	0.001	0.000	0.008				
4657	41182.00		0.007	0.001	0.000	0.008				
4658	41183.00	0.008	0.009	0.000	0.000	0.009				
4659	41184.00	0.007	0.010	0.000	0.000	0.010				
4660	41185.00	0.018	0.011	0.001	0.006	0.018				
4661	41186.00	0.03	0.011	0.003	0.016	0.030				
4662	41187.00	0.017	0.011	0.004	0.002	0.017				
4663	41188.00	0.02	0.010	0.004	0.006	0.020				
4664	41189.00	0.011	0.010	0.003	0.000	0.013				
4665	41190.00	0.01	0.010	0.001	0.000	0.011				
4666	41191.00	0.01	0.009	0.001	0.000	0.010				
4667	41192.00		0.010	0.000	0.000	0.010				
4668	41193.00	0.009	0.010	0.000	0.000	0.010				
4669	41194.00	0.01	0.011	0.000	0.000	0.011				
4670	41195.00	0.019	0.013	0.001	0.006	0.019				
4671	41196.00	0.013	0.013	0.001	0.000	0.014				
4672	41197.00	0.034	0.014	0.003	0.017	0.034				
4673	41198.00	0.022	0.016	0.004	0.002	0.022				
4674	41199.00	0.02	0.018	0.003	0.000	0.021				
4675	41200.00	0.026	0.018	0.002	0.006	0.026				
4676	41201.00	0.058	0.017	0.007	0.034	0.058				
4677	41202.00	0.021	0.016	0.008	0.000	0.024				
4678	41203.00	0.02	0.016	0.004	0.000	0.020				
4679	41204.00	0.015	0.015	0.002	0.000	0.017				
4680	41205.00	0.013	0.015	0.001	0.000	0.016				
4681	41206.00	0.012	0.015	0.000	0.000	0.016				
4682	41207.00	0.015	0.015	0.000	0.000	0.015				
4683	41208.00	0.024	0.015	0.001	0.008	0.024				
4684	41209.00	0.017	0.016	0.002	0.000	0.018				
4685	41210.00	0.016	0.018	0.001	0.000	0.018				
4686	41211.00	0.02	0.018	0.001	0.001	0.020				
4687	41212.00	0.041	0.019	0.003	0.019	0.041				
4688	41213.00	0.027	0.021	0.005	0.002	0.027				
4689	41214.00	0.026	0.022	0.003	0.001	0.026				
4690	41215.00	0.041	0.023	0.004	0.014	0.041				
4691	41216.00	0.035	0.023	0.005	0.007	0.035				
4692	41217.00	0.044	0.023	0.006	0.015	0.044				
4693	41218.00	0.03	0.022	0.006	0.002	0.030				
4694	41219.00	0.026	0.022	0.004	0.000	0.026				
4695	41220.00	0.026	0.021	0.003	0.002	0.026				
4696	41221.00	0.024	0.021	0.002	0.001	0.024				
4697	41222.00	0.022	0.021	0.001	0.000	0.022				
4698	41223.00	0.025	0.020	0.001	0.003	0.025				
4699	41224.00	0.022	0.020	0.001	0.001	0.022				
4700	41225.00	0.021	0.019	0.001	0.001	0.021				
4701	41226.00	0.025	0.019	0.001	0.005	0.025				
4702	41227.00	0.02	0.019	0.001	0.000	0.020				
4703	41228.00	0.02	0.019	0.001	0.001	0.020				
4704	41229.00	0.02	0.018	0.001	0.001	0.020				
4705	41230.00	0.021	0.018	0.001	0.002	0.021				
4706	41231.00	0.023	0.018	0.001	0.003	0.023				
4707	41232.00	0.023	0.018	0.002	0.003	0.023				
4708	41233.00	0.022	0.018	0.002	0.002	0.022				
4709	41234.00	0.023	0.018	0.002	0.003	0.023				
4710	41235.00	0.021	0.019	0.001	0.001	0.021				
4711	41236.00	0.024	0.019	0.001	0.003	0.024				
4712	41237.00	0.026	0.019	0.002	0.005	0.026				
4713	41238.00	0.027	0.019	0.003	0.005	0.027				
4714	41239.00	0.026	0.019	0.003	0.004	0.026				
4715	41240.00	0.023	0.019	0.003	0.002	0.023				
4716	41241.00	0.021	0.018	0.002	0.001	0.021				
4717	41242.00	0.022	0.019	0.001	0.002	0.022				
4718	41243.00	0.021	0.020	0.001	0.000	0.021				
4719	41244.00	0.024	0.023	0.001	0.000	0.024				
4720	41245.00	0.032	0.024	0.001	0.007	0.032				
4721	41246.00	0.07	0.026	0.007	0.037	0.070				
4722	41247.00	0.055	0.027	0.011	0.017	0.055				
4723	41248.00	0.128	0.030	0.019	0.078	0.128				
4724	41249.00	0.088	0.032	0.026	0.030	0.088				
4725	41250.00	0.148	0.034	0.031	0.084	0.148				
4726	41251.00	0.074	0.034	0.031	0.009	0.074				
4727	41252.00	0.06	0.035	0.020	0.005	0.060				
4728	41253.00	0.055	0.034	0.014	0.007	0.055				
4729	41254.00	0.046	0.034	0.010	0.002	0.046				
4730	41255.00	0.042	0.036	0.006	0.000	0.042				
4731	41256.00	0.036	0.037	0.003	0.000	0.040				
4732	41257.00	0.086	0.037	0.007	0.042	0.086				
4733	41258.00	0.066	0.038	0.012	0.016	0.066				
4734	41259.00	0.062	0.039	0.011	0.012	0.062				
4735	41260.00	0.063	0.039	0.010	0.014	0.063				
4736	41261.00	0.067	0.040	0.010	0.017	0.067				
4737	41262.00	0.056	0.041	0.009	0.005	0.056				
4738	41263.00	0.12	0.046	0.014	0.060	0.120				
4739	41264.00	0.094	0.050	0.020	0.025	0.094				
4740	41265.00	0.323	0.052	0.045	0.227	0.323				
4741	41266.00	0.538	0.053	0.107	0.378	0.538				
4742	41267.00	0.212	0.056	0.119	0.037	0.212				
4743	41268.00	0.304	0.058	0.097	0.150	0.304				
4744	41269.00	0.235	0.058	0.090	0.087	0.235				
4745	41270.00	0.394	0.058	0.097	0.239	0.394				
4746	41271.00	0.174	0.058	0.093	0.023	0.174				
4747	41272.00	0.113	0.058	0.059	0.000	0.117				
4748	41273.00	0.116	0.060	0.038	0.018	0.116				
4749	41274.00	0.099	0.059	0.027	0.013	0.099				
4750	41275.00	0.218	0.057	0.035	0.126	0.218				
4751	41276.00	0.075	0.055	0.036	0.000	0.090				
4752	41277.00	0.06	0.052	0.018	0.000	0.070				
4753	41278.00	0.052	0.049	0.009	0.000	0.058				
4754	41279.00	0.045	0.046	0.004	0.000	0.050				
4755	41280.00	0.039	0.044	0.002	0.000	0.045				
4756	41281.00	0.035	0.041	0.001	0.000	0.042				
4757	41282.00	0.033	0.039	0.000	0.000	0.039				
4758	41283.00	0.034	0.037	0.000	0.000	0.037				
4759	41284.00	0.03	0.035	0.000	0.000	0.035				
4760	41285.00	0.034	0.033	0.000	0.001	0.034				
4761	41286.00	0.028	0.032	0.000	0.000	0.032				
4762	41287.00	0.028	0.030	0.000	0.000	0.030				
4763	41288.00	0.026	0.028	0.000	0.000	0.028				
4764	41289.00	0.023	0.026	0.000	0.000	0.026				
4765	41290.00	0.018	0.024	0.000	0.000	0.024				
4766	41291.00	0.018	0.023	0.000	0.000	0.023				
4767	41292.00	0.019	0.022	0.000	0.000	0.022				
4768	41293.00	0.02	0.021	0.000	0.000	0.021				
4769	41294.00	0.02	0.020	0.000	0.000	0.020				
4770	41295.00	0.018	0.019	0.000	0.000	0.019				
4771	41296.00	0.014	0.018	0.000	0.000	0.018				
4772	41297.00	0.016	0.017	0.000	0.000	0.017				
4773	41298.00	0.015	0.019	0.000	0.000	0.019				
4774	41299.00	0.015	0.023	0.000	0.000	0.023				
4775	41300.00	0.017	0.030	0.000	0.000	0.030				
4776	41301.00	0.271	0.039	0.027	0.205	0.271				
4777	41302.00	0.103	0.043	0.045	0.015	0.103				
4778	41303.00	0.95	0.043	0.131	0.776	0.950				
4779	41304.00	0.387	0.045	0.200	0.142	0.387				
4780	41305.00	0.115	0.046	0.132	0.000	0.177				
4781	41306.00	0.192	0.046	0.080	0.066	0.192				
4782	41307.00	0.102	0.046	0.057	0.000	0.103				
4783	41308.00	0.077	0.046	0.034	0.000	0.080				
4784	41309.00	0.065	0.046	0.020	0.000	0.066				
4785	41310.00	0.065	0.047	0.013	0.005	0.065				
4786	41311.00	0.133	0.048	0.017	0.068	0.133				
4787	41312.00	0.143	0.047	0.028	0.068	0.143				
4788	41313.00	0.077	0.046	0.027	0.005	0.077				
4789	41314.00	0.057	0.044	0.016	0.000	0.060				
4790	41315.00	0.05	0.041	0.009	0.000	0.051				
4791	41316.00	0.041	0.039	0.005	0.000	0.044				
4792	41317.00	0.035	0.037	0.002	0.000	0.040				
4793	41318.00	0.029	0.036	0.001	0.000	0.037				
4794	41319.00	0.034	0.034	0.000	0.000	0.034				
4795	41320.00	0.031	0.032	0.000	0.000	0.033				
4796	41321.00	0.029	0.031	0.000	0.000	0.031				
4797	41322.00	0.029	0.029	0.000	0.000	0.029				
4798	41323.00	0.026	0.028	0.000	0.000	0.028				
4799	41324.00	0.025	0.027	0.000	0.000	0.027				
4800	41325.00	0.024	0.025	0.000	0.000	0.025				
4801	41326.00	0.024	0.024	0.000	0.000	0.024				
4802	41327.00	0.023	0.024	0.000	0.000	0.024				
4803	41328.00	0.021	0.023	0.000	0.000	0.023				
4804	41329.00	0.021	0.023	0.000	0.000	0.023				
4805	41330.00	0.025	0.022	0.000	0.002	0.025				
4806	41331.00	0.026	0.022	0.001	0.003	0.026				
4807	41332.00	0.026	0.022	0.001	0.003	0.026				
4808	41333.00	0.024	0.021	0.001	0.002	0.024				
4809	41334.00	0.024	0.020	0.001	0.003	0.024				
4810	41335.00	0.022	0.019	0.001	0.001	0.022				
4811	41336.00	0.019	0.018	0.001	0.000	0.019				
4812	41337.00	0.017	0.017	0.001	0.000	0.018				
4813	41338.00	0.017	0.017	0.000	0.000	0.018				
4814	41339.00	0.014	0.019	0.000	0.000	0.019				
4815	41340.00	0.016	0.023	0.000	0.000	0.023				
4816	41341.00	0.028	0.026	0.000	0.002	0.028				
4817	41342.00	0.293	0.029	0.031	0.233	0.293				
4818	41343.00	0.118	0.030	0.054	0.034	0.118				
4819	41344.00	0.071	0.031	0.037	0.002	0.071				
4820	41345.00	0.052	0.032	0.023	0.000	0.055				
4821	41346.00	0.054	0.033	0.014	0.007	0.054				
4822	41347.00	0.065	0.035	0.012	0.018	0.065				
4823	41348.00	0.065	0.036	0.012	0.017	0.065				
4824	41349.00	0.076	0.036	0.013	0.027	0.076				
4825	41350.00	0.06	0.036	0.013	0.011	0.060				
4826	41351.00	0.053	0.039	0.010	0.004	0.053				
4827	41352.00	0.039	0.039	0.006	0.000	0.045				
4828	41353.00	0.102	0.038	0.010	0.054	0.102				
4829	41354.00	0.052	0.037	0.013	0.002	0.052				
4830	41355.00	0.045	0.036	0.008	0.001	0.045				
4831	41356.00	0.039	0.034	0.005	0.000	0.039				
4832	41357.00	0.034	0.032	0.003	0.000	0.035				
4833	41358.00	0.03	0.030	0.002	0.000	0.032				
4834	41359.00	0.024	0.029	0.001	0.000	0.029				
4835	41360.00		0.027	0.000	0.000	0.028				
4836	41361.00	0.025	0.026	0.000	0.000	0.026				
4837	41362.00	0.024	0.025	0.000	0.000	0.025				
4838	41363.00	0.023	0.024	0.000	0.000	0.024				
4839	41364.00	0.022	0.023	0.000	0.000	0.023				
4840	41365.00	0.021	0.022	0.000	0.000	0.022				
4841	41366.00	0.019	0.021	0.000	0.000	0.021				
4842	41367.00	0.019	0.020	0.000	0.000	0.020				
4843	41368.00		0.019	0.000	0.000	0.019				
4844	41369.00		0.018	0.000	0.000	0.018				
4845	41370.00	0.017	0.018	0.000	0.000	0.018				
4846	41371.00	0.017	0.018	0.000	0.000	0.018				
4847	41372.00	0.018	0.018	0.000	0.000	0.018				
4848	41373.00	0.02	0.018	0.000	0.002	0.020				
4849	41374.00	0.019	0.018	0.000	0.001	0.019				
4850	41375.00	0.03	0.017	0.002	0.011	0.030				
4851	41376.00	0.02	0.017	0.003	0.001	0.020				
4852	41377.00	0.018	0.016	0.002	0.000	0.018				
4853	41378.00	0.018	0.016	0.001	0.001	0.018				
4854	41379.00	0.017	0.015	0.001	0.001	0.017				
4855	41380.00	0.017	0.015	0.001	0.001	0.017				
4856	41381.00	0.016	0.014	0.001	0.001	0.016				
4857	41382.00	0.014	0.014	0.001	0.000	0.014				
4858	41383.00	0.014	0.014	0.000	0.000	0.014				
4859	41384.00	0.014	0.013	0.000	0.001	0.014				
4860	41385.00	0.014	0.013	0.000	0.001	0.014				
4861	41386.00	0.014	0.012	0.000	0.001	0.014				
4862	41387.00	0.013	0.012	0.000	0.000	0.013				
4863	41388.00	0.012	0.012	0.000	0.000	0.012				
4864	41389.00	0.012	0.012	0.000	0.000	0.012				
4865	41390.00	0.014	0.011	0.000	0.002	0.014				
4866	41391.00	0.013	0.011	0.001	0.001	0.013				
4867	41392.00	0.012	0.011	0.001	0.001	0.012				
4868	41393.00	0.012	0.011	0.001	0.001	0.012				
4869	41394.00	0.011	0.011	0.000	0.000	0.011				
4870	41395.00	0.011	0.010	0.000	0.000	0.011				
4871	41396.00	0.015	0.010	0.001	0.004	0.015				
4872	41397.00	0.011	0.010	0.001	0.000	0.011				
4873	41398.00	0.011	0.010	0.001	0.001	0.011				
4874	41399.00	0.01	0.009	0.001	0.000	0.010				
4875	41400.00	0.01	0.009	0.000	0.000	0.010				
4876	41401.00	0.01	0.009	0.000	0.001	0.010				
4877	41402.00	0.01	0.009	0.000	0.001	0.010				
4878	41403.00	0.01	0.009	0.000	0.001	0.010				
4879	41404.00	0.009	0.009	0.000	0.000	0.009				
4880	41405.00	0.01	0.009	0.000	0.001	0.010				
4881	41406.00	0.01	0.009	0.000	0.001	0.010				
4882	41407.00	0.012	0.009	0.001	0.003	0.012				
4883	41408.00	0.011	0.009	0.001	0.001	0.011				
4884	41409.00	0.01	0.009	0.001	0.000	0.010				
4885	41410.00	0.013	0.009	0.001	0.003	0.013				
4886	41411.00	0.013	0.009	0.001	0.003	0.013				
4887	41412.00	0.011	0.011	0.001	0.000	0.012				
4888	41413.00	0.01	0.013	0.000	0.000	0.014				
4889	41414.00	0.011	0.014	0.000	0.000	0.014				
4890	41415.00	0.06	0.015	0.005	0.040	0.060				
4891	41416.00	0.019	0.015	0.008	0.000	0.023				
4892	41417.00	0.027	0.015	0.005	0.007	0.027				
4893	41418.00	0.026	0.015	0.005	0.006	0.026				
4894	41419.00	0.019	0.015	0.004	0.000	0.019				
4895	41420.00	0.02	0.017	0.002	0.001	0.020				
4896	41421.00	0.015	0.018	0.001	0.000	0.019				
4897	41422.00	0.023	0.018	0.001	0.004	0.023				
4898	41423.00	0.041	0.017	0.004	0.020	0.041				
4899	41424.00	0.024	0.017	0.005	0.002	0.024				
4900	41425.00	0.02	0.016	0.003	0.001	0.020				
4901	41426.00	0.017	0.015	0.002	0.000	0.017				
4902	41427.00	0.014	0.014	0.001	0.000	0.016				
4903	41428.00	0.013	0.014	0.000	0.000	0.014				
4904	41429.00	0.013	0.013	0.000	0.000	0.013				
4905	41430.00	0.011	0.012	0.000	0.000	0.012				
4906	41431.00	0.01	0.011	0.000	0.000	0.011				
4907	41432.00	0.009	0.011	0.000	0.000	0.011				
4908	41433.00	0.009	0.010	0.000	0.000	0.010				
4909	41434.00	0.009	0.010	0.000	0.000	0.010				
4910	41435.00	0.008	0.009	0.000	0.000	0.009				
4911	41436.00	0.008	0.009	0.000	0.000	0.009				
4912	41437.00	0.008	0.008	0.000	0.000	0.008				
4913	41438.00	0.008	0.008	0.000	0.000	0.008				
4914	41439.00	0.007	0.008	0.000	0.000	0.008				
4915	41440.00	0.007	0.007	0.000	0.000	0.007				
4916	41441.00	0.006	0.007	0.000	0.000	0.007				
4917	41442.00	0.006	0.008	0.000	0.000	0.008				
4918	41443.00	0.005	0.010	0.000	0.000	0.010				
4919	41444.00	0.006	0.018	0.000	0.000	0.018				
4920	41445.00	0.041	0.017	0.003	0.021	0.041				
4921	41446.00	0.17	0.016	0.022	0.132	0.170				
4922	41447.00	0.016	0.015	0.027	0.000	0.042				
4923	41448.00	0.014	0.014	0.011	0.000	0.026				
4924	41449.00	0.011	0.013	0.005	0.000	0.018				
4925	41450.00	0.01	0.013	0.002	0.000	0.015				
4926	41451.00	0.009	0.013	0.001	0.000	0.014				
4927	41452.00	0.011	0.014	0.000	0.000	0.014				
4928	41453.00	0.009	0.013	0.000	0.000	0.013				
4929	41454.00	0.03	0.012	0.002	0.016	0.030				
